time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.6,1663856002180,5.013701873,1,1.9,24.5,0.0,73.7,0.0,0.0,0.0,120,1,67,0,2,525668,110224,312180,713992,9337,141955,294,294,0,0,0,10,15,77,5,93,4,0,0,0,0,40,561722,0,35,11,19,3920,227444,6374,65,1,27239,21603,24427,24955,4732,1117,4855,504,15,150,170,145,10295,3513,2121163,287,44,131,46,392893,392784,195,22,44,55,88,559820,359579,40,59,201,46,49,22,53,5,124,630513,460,0,110,1,3,0,121,0,11,132,1,0,0,1
110.613,1663856008833,5.013280671,1,4.0,31.8,0.0,64.2,0.0,0.0,0.0,119,1,67,0,2,524872,111020,312180,713188,7173,119939,84,84,0,0,0,9,14,45,5,71,4,0,0,0,0,16,575582,0,27,7,21,2951,228119,5498,40,1,24427,19322,9094,9550,1640,204,1666,63,15,125,135,130,3326,1068,2085204,245,23,131,5,392152,392090,160,21,23,26,44,573638,372223,23,33,158,31,12,13,25,4,110,692254,387,0,114,1,3,0,44,0,6,50,1,0,0,1
115.626,1663856015509,5.012804316,1,1.2,31.8,0.0,66.4,0.0,0.0,0.6,119,1,67,0,2,525052,110820,312200,713380,6667,118799,56,56,0,0,0,8,12,45,4,63,3,0,0,0,0,11,545192,0,18,7,15,622,208581,5727,40,1,24473,19303,9556,10018,1892,454,1915,252,13,123,133,124,3663,1359,1996321,243,21,132,46,382296,382234,155,17,21,23,41,543416,361670,21,29,164,44,30,11,23,3,111,649297,373,0,104,1,2,0,61,0,6,67,1,0,0,1
120.647,1663856022185,5.020510019,1,3.3,26.2,0.0,69.9,0.0,0.0,0.6,119,1,67,0,2,524900,110976,312196,713240,7827,138402,294,294,0,0,0,11,18,84,7,93,5,0,0,0,0,42,569566,0,16,13,24,1758,225385,5688,71,1,25559,20446,16721,16855,2997,557,3017,441,19,130,139,132,6491,2131,2091407,247,31,129,44,395488,395425,160,22,31,32,65,568105,368047,34,41,170,42,37,12,36,3,118,672990,399,0,112,1,10,8,93,1,19,112,1,3,2,2
125.66,1663856028904,5.012548737,1,3.4,29.6,0.0,67.1,0.0,0.0,0.0,119,1,67,0,2,525480,110368,312224,713832,7348,120363,84,84,0,0,0,0,6,38,6,60,4,0,0,0,0,9,550564,0,24,7,21,918,207152,5456,42,0,24263,19195,7959,8428,1314,185,1345,63,17,128,138,130,2724,885,1979797,251,14,132,5,387419,387367,165,19,14,16,34,549165,368490,21,23,158,27,16,17,16,4,112,657657,377,0,102,3,7,8,48,3,7,55,1,5,4,3
130.682,1663856035544,5.022260361,1,1.8,26.5,0.0,71.3,0.0,0.0,0.3,119,1,67,0,2,525512,110352,312208,713860,6979,138709,56,56,0,0,0,10,18,65,8,85,4,0,0,0,0,24,542892,0,19,10,25,1342,203988,5616,55,1,24610,19461,10609,11236,2091,396,2153,189,21,126,146,128,4113,1490,1966141,248,21,130,46,384437,384286,172,21,20,24,43,540890,363512,24,29,175,45,27,16,22,4,115,628902,385,0,102,3,7,7,60,3,10,70,1,5,4,3
135.7,1663856042255,5.018312065,1,4.4,29.5,0.0,66.1,0.0,0.0,0.0,119,1,67,0,2,524820,111012,312240,713196,6563,118663,294,294,0,0,0,11,19,48,7,69,5,0,0,0,0,31,595627,0,15,8,22,1249,251046,5926,44,1,25285,19953,13452,13973,2523,548,2537,189,152,128,134,127,5421,1780,2219093,243,28,134,44,394630,394558,223,19,28,32,56,593682,369440,30,40,299,38,136,12,33,4,116,690911,577,0,154,3,7,4,70,2,14,84,1,5,4,3
140.714,1663856048918,5.013851536,1,3.6,19.7,0.0,76.7,0.0,0.0,0.0,119,1,66,0,2,525284,110556,312232,713652,6403,118469,84,84,0,0,0,8,17,45,9,54,4,0,0,0,0,18,615971,0,15,7,28,2798,265419,5551,40,1,23962,18955,7911,7975,1289,123,1303,63,23,117,126,119,2698,867,2307936,229,14,130,4,393498,393436,148,19,14,16,34,613708,374925,21,23,140,24,10,11,17,3,108,772362,364,0,105,4,7,8,42,3,11,53,1,5,4,3
145.725,1663856055553,5.011167168,1,3.4,27.1,0.0,69.2,0.0,0.0,0.3,120,1,67,0,2,525544,110288,312240,713928,12495,194829,112,112,0,0,0,8,15,46,7,58,4,0,0,0,0,26,557059,0,34,8,23,3408,213697,5547,41,1,24824,19784,12419,11972,2397,661,2171,441,19,140,150,138,4840,1799,2012289,275,20,133,7,392436,392409,179,21,20,33,42,556777,370610,23,28,171,35,29,21,19,5,117,674576,389,0,105,3,5,3,56,3,13,69,1,5,4,3
150.737,1663856065034,5.012330703,1,1.4,30.7,0.0,67.5,0.0,0.0,0.3,120,1,67,0,2,524500,111308,312264,712896,7092,119078,294,294,0,0,0,11,18,44,7,57,4,0,0,0,0,21,547691,0,15,8,24,2205,212608,5526,40,1,24770,19614,10477,10781,1913,579,1923,126,19,124,134,127,4171,1409,1986465,237,19,131,44,382641,382579,154,19,19,22,42,545883,360322,22,27,155,37,29,12,22,3,116,650535,390,0,104,3,7,6,58,3,12,70,1,5,4,3
