time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
110.796,1660590713588,5.014826856,1,47.5,21.9,0.0,29.7,0.0,0.0,0.8,117,4,65,0,1,164204,118148,665720,716664,5679,99699,84,84,27,0,0,7,9,2501,2,18,1,0,0,0,0,1,456649,0,5,0,8,2953,139536,5274,2501,1,22869,17906,3688,3851,73,10,100,0,8,108,108,109,5,5,1310482,211,0,131,6,363367,363318,129,13,0,0,3,454496,342358,6,6,228,32,17,0,0,0,103,459141,299,0,64,3,0,0,16,2,315,331,1,0,0,1
115.809,1660590720571,5.013026658,1,48.5,31.1,0.0,19.8,0.0,0.0,0.6,116,2,65,0,2,165312,117044,665716,717772,11493,168089,350,350,25,0,0,6,9,2550,3,19,2,0,0,0,0,20,454628,0,15,0,14,2798,147417,5658,2561,1,23588,18703,10485,10310,1632,312,1562,189,11,118,118,115,3129,1226,1479197,231,10,131,7,358462,358432,143,17,10,20,29,453386,332818,14,24,249,34,30,5,13,1,105,523024,366,0,83,3,1,0,51,1,317,368,1,2,2,2
120.882,1660590730947,5.073018944,1,31.9,28.5,0.0,39.6,0.0,0.0,0.0,117,2,65,0,2,164832,117524,665716,717292,5546,100390,56,56,25,0,0,7,10,2537,6,9,5,0,0,0,0,11,444094,0,3,0,19,613,144836,5471,2537,1,23066,18090,5568,5657,460,149,463,0,17,103,103,104,912,263,1523302,203,4,131,5,347436,347376,125,17,4,5,13,442054,325029,10,11,213,22,11,0,5,0,100,520017,332,0,90,4,1,0,19,0,313,332,1,1,1,2
125.896,1660590737981,5.014007314,1,33.2,26.4,0.0,39.8,0.0,0.0,0.6,117,2,66,0,2,164508,117840,665724,716976,6139,102128,294,294,23,0,0,6,9,2332,4,17,3,0,0,0,0,21,428329,0,5,0,15,2319,132788,5435,2334,1,23525,18516,9820,9967,1437,178,1464,126,13,111,111,111,3220,1054,1430454,209,14,129,45,346214,346128,131,18,13,16,29,425468,319533,15,20,229,29,27,0,16,0,104,482717,336,0,88,3,1,0,40,1,288,327,1,2,2,2
130.929,1660590745147,5.032853414,1,33.0,24.9,0.0,40.6,0.0,0.0,1.5,117,2,65,0,2,164172,118176,665724,716640,5598,99608,56,56,22,0,0,6,9,2498,6,17,5,0,0,0,0,12,424858,0,3,0,19,2902,133881,5319,2500,1,22885,17890,6490,6649,871,157,901,126,17,102,102,104,1601,685,1351459,201,7,129,44,340927,340870,122,16,7,8,17,422821,317752,10,13,222,30,23,0,8,0,101,489059,325,0,84,3,1,0,35,2,315,350,1,1,1,2
135.964,1660590752097,5.034893648,1,33.0,26.4,0.0,39.9,0.0,0.0,0.6,117,2,65,0,2,164448,117896,665728,716916,5869,100118,84,84,20,0,0,5,7,2509,2,18,1,0,0,0,0,4,432733,0,4,0,11,2893,135238,5329,2511,1,23147,18175,5807,5929,466,150,483,63,9,109,109,108,875,257,1362031,211,4,130,6,347280,347231,127,16,4,5,12,430908,324635,10,11,230,33,19,0,5,0,104,514563,332,0,77,4,0,0,19,1,311,330,1,2,2,2
140.979,1660590759077,5.014883279,1,36.9,28.4,0.0,34.4,0.0,0.0,0.3,116,2,65,0,2,164424,117924,665724,716892,6227,100511,266,266,19,0,0,7,11,2441,8,16,7,0,0,0,0,25,452969,0,5,0,22,751,157565,5685,2445,1,23639,18605,9850,10022,1422,367,1445,315,21,111,111,112,3223,1056,1547817,211,13,129,44,348089,348017,133,17,13,17,30,450819,321197,15,20,231,24,27,0,16,0,108,507645,387,0,101,3,2,0,40,1,302,342,1,2,2,2
146.044,1660590766207,5.064957909,1,32.7,26.3,0.0,40.1,0.0,0.0,0.9,116,2,65,0,2,164420,117908,665744,716896,5494,99347,84,84,18,0,0,8,11,2468,4,16,3,0,0,0,0,14,443763,0,4,0,15,2963,153003,5722,2467,1,23374,18109,7180,7305,1045,237,1071,63,157,103,103,103,1855,778,1455728,201,11,132,44,341981,341905,211,17,11,12,20,441664,317615,14,21,411,30,181,0,13,0,99,505163,518,0,154,3,1,0,29,0,308,337,1,1,1,2
151.069,1660590773379,5.024597647,1,44.6,25.1,0.0,28.4,0.3,0.0,1.6,117,3,67,0,1,164752,117600,665720,717212,8102,102151,56,56,17,0,0,7,10,2421,4,10,3,0,0,0,0,13,461463,0,14,0,14,3823,162139,5744,2419,1,24140,18777,13486,14051,2256,716,2383,756,12,119,119,118,4785,1692,1552447,235,18,130,8,353517,353442,139,15,18,25,39,459525,325226,18,31,256,41,35,5,23,1,106,509462,381,0,85,3,1,0,55,0,300,355,1,1,1,2
156.084,1660590780651,5.015128886,1,32.0,29.2,0.0,38.8,0.0,0.0,0.0,116,2,65,0,2,165256,117056,665760,717748,5706,98836,294,294,17,0,0,7,10,2471,4,10,3,0,0,0,0,11,423645,0,4,0,14,598,131983,5342,2471,1,23429,18466,6949,7101,615,220,631,126,12,109,109,110,1623,365,1348602,207,6,130,5,342285,342230,125,16,6,9,16,421757,317782,11,13,219,22,15,0,8,0,106,514246,327,0,82,3,1,0,19,1,311,330,1,2,2,2
