time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.286,1660366362010,5.013805932,1,3.7,23.3,0.0,72.9,0.0,0.0,0.0,118,1,67,0,2,426128,116776,405168,762516,5923,99058,56,56,0,0,0,4,9,4,5,0,2,0,0,0,0,10,567217,0,3,1,20,2885,239018,5084,2,1,23256,18182,4174,4325,905,410,929,189,15,108,108,107,1607,686,2120117,213,7,130,46,369567,369518,130,18,7,8,16,565493,353643,10,13,236,37,30,0,8,0,104,715806,320,0,95,3,4,5,23,1,4,27,1,3,2,3
110.299,1660366368711,5.012622644,1,15.5,26.1,0.0,57.9,0.0,0.0,0.6,118,2,67,0,2,426016,116880,405176,762412,5494,99347,84,84,0,0,0,4,7,4,3,0,2,0,0,0,0,2,543945,0,4,1,14,2905,209164,4839,2,1,23095,18106,2972,3128,450,149,462,0,11,104,104,105,878,265,1901517,203,4,131,5,374733,374688,125,17,4,5,13,542209,359980,10,11,216,22,11,0,5,0,101,672230,314,0,91,3,5,4,6,1,4,10,1,3,2,2
115.313,1660366375380,5.014230454,1,1.6,23.9,0.0,74.4,0.0,0.0,0.0,118,1,67,0,2,426284,116596,405192,762684,5654,99871,266,266,0,0,0,7,12,7,5,12,3,0,0,0,0,3,546725,0,3,1,22,2882,210158,4990,2,1,23571,18541,3114,3642,381,25,407,0,15,110,110,111,993,219,1909395,209,6,131,5,377877,377829,128,17,6,7,11,545016,361716,7,12,228,28,20,0,7,0,108,684126,341,0,98,3,3,4,6,1,6,12,1,3,2,3
120.325,1660366382062,5.012329297,1,3.1,28.5,0.0,68.4,0.0,0.0,0.0,118,1,67,0,2,425220,117580,405272,761672,5820,98902,84,84,0,0,0,4,10,4,6,0,2,0,0,0,0,6,542344,0,4,2,24,554,212284,4835,2,1,23265,18191,4172,4332,910,410,921,63,17,106,106,107,1606,695,1962311,207,7,131,46,370017,369967,131,17,7,8,16,540320,353949,10,13,233,37,29,0,8,0,103,659941,343,0,97,3,3,6,22,1,3,25,1,3,2,3
125.339,1660366388707,5.013620780,1,16.3,31.2,0.0,51.9,0.0,0.0,0.6,118,1,67,0,2,425960,116840,405272,762412,5798,100390,84,84,0,0,0,4,9,4,5,0,2,0,0,0,0,8,613304,0,4,1,20,2036,264757,5213,2,1,23102,18119,2976,3376,442,24,468,0,14,104,104,107,879,261,2282228,203,4,132,5,387968,387929,123,15,4,5,13,611545,373228,10,11,214,24,11,0,5,0,100,793909,321,0,94,3,2,3,7,1,4,11,1,3,2,3
130.361,1660366395400,5.021692143,1,3.7,23.3,0.0,72.7,0.0,0.0,0.3,117,1,66,0,2,426260,116524,405288,762724,5966,100023,266,266,0,0,0,7,13,7,6,10,3,0,0,0,0,1,592815,0,6,2,23,2905,250026,5228,2,1,23569,18536,3098,3247,378,88,403,0,17,112,112,113,995,222,2169933,213,6,131,5,383740,383694,130,17,6,7,11,590896,367617,7,12,226,28,14,0,7,0,108,751318,343,0,103,3,3,4,7,1,6,13,1,3,2,3
135.384,1660366402065,5.022658502,1,2.6,29.0,0.0,68.4,0.0,0.0,0.0,118,1,67,0,2,425440,117344,405288,761908,10117,123997,84,84,0,0,0,5,10,4,5,1,2,0,0,0,0,15,535975,0,30,1,18,1113,201606,5632,1,1,24264,19137,13248,12746,2970,1047,2713,630,15,130,130,126,5899,2282,1959883,257,24,130,48,382063,382024,156,18,24,29,45,535671,360250,18,32,293,43,46,5,23,1,109,643581,383,0,91,3,3,6,52,1,3,55,1,3,2,3
140.398,1660366409822,5.014068847,1,2.0,30.7,0.0,66.7,0.0,0.0,0.6,118,1,67,0,2,425424,117352,405296,761900,5418,98512,56,56,0,0,0,7,11,7,3,2,2,0,0,0,0,9,573035,0,3,1,14,529,240838,5097,2,1,23287,18238,5907,6414,1273,423,1287,0,11,104,104,103,2480,944,2136382,205,11,131,44,374167,374115,126,18,11,13,25,571142,356889,14,18,224,24,22,0,13,0,100,725468,328,0,85,3,4,3,25,1,6,31,1,3,2,3
145.411,1660366416520,5.013255192,1,3.0,22.6,0.0,74.1,0.0,0.0,0.3,118,1,67,0,2,425708,117060,405304,762192,5700,98828,294,294,0,0,0,4,11,4,7,0,2,0,0,0,0,5,601868,0,4,2,21,2866,258629,5153,2,1,23572,18581,4521,4662,608,94,631,63,19,111,111,113,1612,383,2252894,209,6,130,5,385035,384981,128,17,6,8,17,599743,367849,11,13,223,22,15,0,8,0,107,757196,335,0,90,3,2,6,8,1,4,12,1,3,2,3
150.425,1660366423202,5.014349487,1,2.7,30.1,0.0,67.0,0.0,0.0,0.3,117,1,67,0,2,426756,116004,405312,763248,6123,99840,84,84,0,0,0,4,7,4,3,0,2,0,0,0,0,5,534254,0,3,1,13,2925,200110,5125,1,1,23261,18180,4169,4711,901,221,932,126,11,107,107,108,1606,695,1928150,211,8,130,46,375104,375050,129,17,7,9,17,532096,358916,10,13,236,39,29,0,8,0,103,651892,333,0,82,3,5,4,20,1,4,24,1,3,2,3
