time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.314,1659465610537,5.015882870,1,2.7,26.8,0.0,70.2,0.0,0.0,0.3,114,2,63,0,2,372400,116984,458688,668128,14027,235883,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,6,565389,0,18,2,10,1014,247457,5522,0,1,23731,18092,7168,8335,1574,817,1650,567,8,116,116,113,3385,1138,2116640,227,14,131,8,361131,361071,132,13,14,20,29,563569,342990,13,25,248,43,19,3,19,1,101,713089,341,0,74,1,0,0,33,0,0,33,1,0,0,1
110.326,1659465624173,5.012244727,1,3.5,19.6,0.0,76.8,0.0,0.0,0.0,114,1,63,0,2,373004,116364,458704,668748,13611,237323,168,168,0,0,0,4,9,4,5,0,2,0,0,0,0,8,545467,0,7,2,17,2012,222355,5145,2,1,23120,18055,3952,4443,892,222,898,63,14,106,106,108,1620,680,1990673,207,7,131,45,364602,364584,129,16,7,9,16,545169,349153,10,13,229,27,23,0,8,0,101,690308,332,0,83,1,4,6,22,1,4,26,1,3,2,2
115.338,1659465638316,5.012455454,1,2.4,18.7,0.0,78.6,0.0,0.0,0.3,114,1,63,0,2,373360,116000,458712,669112,13507,237749,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,1,528796,0,7,2,10,518,205114,5051,0,1,23263,18255,3143,3597,474,149,485,63,9,106,106,108,920,269,1881631,207,4,132,5,364934,364904,129,16,4,5,12,528484,350043,10,11,225,30,15,0,5,0,101,654911,326,0,77,1,0,0,10,0,0,10,1,0,0,1
120.35,1659465651959,5.012243790,1,2.1,16.9,0.0,81.0,0.0,0.0,0.0,114,1,63,0,2,373100,116260,458712,668852,18409,230872,9277,9277,0,0,0,4,6,4,2,0,1,0,0,0,0,4,606888,0,4,2,10,2867,264941,5290,0,1,22998,17999,1266,1737,96,10,100,0,9,108,108,108,38,5,2279108,209,0,131,6,381267,381249,126,15,0,0,3,606594,368019,6,6,227,32,17,0,0,0,104,795015,307,0,73,1,0,0,4,0,1,5,1,0,0,1
125.362,1659465665074,5.011772754,1,17.1,18.6,0.0,63.8,0.0,0.0,0.6,115,1,63,0,2,372268,117084,458720,668028,14217,237716,168,168,0,0,0,4,7,4,3,0,2,0,0,0,0,5,523661,0,6,2,14,2884,203448,5024,1,1,23015,17973,3879,4286,893,284,900,63,11,104,104,106,1615,680,1913851,205,7,131,44,362769,362744,129,15,7,8,17,523316,347399,10,13,227,24,22,0,9,0,101,638818,330,0,84,1,1,0,21,1,4,25,1,2,2,2
130.374,1659465678763,5.011965201,1,2.0,21.7,0.0,76.3,0.0,0.0,0.0,115,1,63,0,2,372544,116800,458728,668312,13259,235141,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,1,539430,0,5,2,12,2968,206041,5151,0,1,23234,18216,3157,3593,473,86,470,0,35,104,104,105,873,265,1969399,203,4,131,5,374214,374195,137,16,4,5,13,539076,359310,11,12,238,30,28,0,5,0,100,668500,355,0,88,1,0,0,9,0,1,10,1,0,0,1
135.386,1659465692402,5.011850619,1,2.3,20.3,0.0,77.4,0.0,0.0,0.0,115,1,63,0,2,372596,116728,458748,668380,14045,234819,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,0,546316,0,8,2,11,2916,207049,5048,0,1,22945,17963,1271,1764,96,73,101,0,9,107,107,112,30,5,1908449,209,0,131,6,378518,378502,130,15,0,0,3,546017,365325,6,6,227,33,14,0,0,0,104,668239,326,0,73,1,0,0,6,0,0,6,1,0,0,1
140.402,1659465705947,5.016362088,1,2.3,22.9,0.0,74.9,0.0,0.0,0.0,115,1,63,0,2,372380,116944,458748,668164,14569,239656,378,378,0,0,0,4,7,4,3,0,2,0,0,0,0,5,573262,0,9,2,13,2873,236885,5153,1,1,23110,18036,3881,4357,891,347,890,63,11,104,104,111,1629,682,2130713,205,7,131,44,377755,377730,126,18,7,8,16,572926,362340,10,13,230,23,20,0,8,0,101,717120,341,0,81,1,1,0,20,1,4,24,1,2,2,2
145.413,1659465719760,5.011449009,1,1.8,20.2,0.0,78.0,0.0,0.0,0.0,115,1,63,0,2,372372,116940,458760,668168,14455,235497,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,1,549624,0,15,2,9,566,213465,5482,0,1,23280,18285,3253,3701,479,88,486,0,8,107,107,119,867,258,2014265,211,5,131,6,376847,376828,129,14,4,5,12,549321,361980,10,11,238,33,18,0,5,0,103,683446,347,0,72,1,0,0,7,0,1,8,1,0,0,1
150.424,1659465733291,5.011101096,1,4.1,27.6,0.0,68.3,0.0,0.0,0.0,115,1,64,0,2,373336,115960,458776,669148,14667,230105,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,5,597410,0,12,2,9,2891,262490,5386,0,1,23623,18548,5431,5900,1045,419,1074,252,8,112,112,124,2293,809,2239324,213,9,130,45,378537,378504,126,14,9,12,21,596445,360665,11,15,242,28,29,0,11,0,112,759041,359,0,69,1,0,0,22,0,0,22,1,0,0,1
155.439,1659465746668,5.014946322,1,4.3,30.3,0.0,65.0,0.0,0.0,0.3,115,2,63,0,2,371964,117324,458784,667784,5735,99780,84,84,0,0,0,4,8,2,3,7,2,0,0,0,0,14,531839,0,10,2,13,2976,219951,5556,2,1,23530,18365,6401,6953,1412,251,1426,63,99,105,105,108,2675,1021,1967663,205,15,136,44,356699,356642,179,12,15,18,30,529788,338467,14,22,338,25,98,0,18,0,97,631689,462,0,121,1,1,0,29,1,2,31,1,2,2,2
160.456,1659465753392,5.016677296,1,6.2,29.9,0.0,63.6,0.0,0.0,0.3,114,1,64,0,2,371372,117908,458792,667200,6017,99188,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,14,508083,0,9,2,11,2914,194506,5317,0,1,23465,18421,5422,5960,1044,228,1066,0,9,113,113,117,2287,813,1783447,215,9,130,45,357376,357323,129,15,9,12,21,506093,339363,11,15,244,27,30,0,11,0,108,608987,358,0,69,1,0,0,24,0,3,27,1,0,0,1
165.472,1659465760135,5.015537359,1,2.3,29.1,0.0,67.5,0.0,0.0,1.0,114,1,64,0,2,372412,116860,458800,668248,6192,99810,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,5,554702,0,17,2,10,2904,234608,5640,0,1,23125,18158,3130,3276,458,87,480,0,9,105,105,119,839,256,2032331,205,4,130,6,360338,360281,124,16,4,5,12,552866,345306,10,11,234,33,17,0,5,0,101,699129,355,0,74,1,0,0,9,0,1,10,1,0,0,1
170.488,1659465766898,5.016123396,1,4.6,36.4,0.0,59.0,0.0,0.0,0.0,114,1,64,0,2,372628,116652,458792,668456,5723,98304,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,15,498049,0,12,2,12,1656,192062,5218,0,1,23109,18100,5743,6263,1251,361,1278,189,9,102,102,109,2436,924,1823500,199,11,130,44,347920,347859,125,16,11,13,26,495884,330709,14,18,225,25,21,0,13,0,97,589148,341,0,77,1,0,0,26,0,0,26,1,0,0,1
175.504,1659465773690,5.015986470,1,3.1,30.8,0.0,66.1,0.0,0.0,0.0,114,1,64,0,2,372112,117148,458812,667960,6380,99835,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,13,502127,0,11,1,11,582,197821,5473,0,1,23435,18407,5392,5963,1033,293,1058,63,8,112,112,120,2333,788,1841684,213,9,130,45,347079,347018,130,14,9,11,20,500184,329181,11,15,241,28,28,0,11,0,110,590934,361,0,72,1,0,0,22,0,0,22,1,0,0,1
180.519,1659465780489,5.015185540,1,2.6,32.3,0.0,64.8,0.0,0.0,0.3,114,1,64,0,2,371764,117500,458808,667608,6203,98703,84,84,0,0,0,4,8,4,4,0,2,0,0,0,0,6,530819,0,11,1,15,525,222061,5180,0,1,23043,18095,3130,3522,462,150,494,0,13,107,107,115,844,272,1926820,209,4,130,6,348317,348275,128,18,4,5,13,529166,333415,10,11,232,33,18,0,5,0,104,664678,345,0,82,1,3,6,10,1,4,14,1,1,0,2
185.535,1659465787275,5.015529756,1,1.3,41.8,0.0,56.9,0.0,0.0,0.0,114,1,64,0,2,372536,116716,458820,668392,5670,93517,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,13,545667,0,9,1,11,2719,238152,5234,0,1,21798,17065,5737,5893,1238,172,1269,63,8,98,98,104,2430,930,2036026,193,11,123,44,347214,347156,116,13,11,13,26,543592,330758,14,18,220,25,26,0,13,0,95,682378,333,0,76,1,0,0,25,0,0,25,1,0,0,1
190.55,1659465794115,5.015232051,1,4.7,21.6,0.0,73.7,0.0,0.0,0.0,114,3,63,0,1,372688,116560,458824,668548,13935,240377,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,20,530630,0,11,1,11,3387,220566,5739,0,1,23998,18346,10464,11660,2389,403,2466,189,9,114,114,113,5471,1807,1975566,215,22,128,45,357334,357262,133,16,22,30,43,528728,335451,18,34,236,28,24,1,29,0,106,642727,355,0,78,1,0,0,51,0,0,51,1,0,0,1
195.563,1659465808471,5.012701085,1,3.5,24.6,0.0,71.0,0.0,0.0,0.9,112,1,63,0,2,372328,116924,458820,668188,13499,228272,478,478,0,0,0,4,6,4,2,6,1,0,0,0,0,8,602108,0,16,0,11,2808,266181,5768,0,1,23635,18405,4495,5023,762,107,786,63,125,111,111,111,1334,469,2271030,213,9,133,6,378208,378169,192,16,9,13,18,601127,361420,16,21,388,41,146,4,12,2,101,753612,479,0,128,1,0,0,9,0,0,9,1,0,0,1
200.575,1659465821746,5.012346194,1,1.6,21.3,0.0,77.1,0.0,0.0,0.0,112,1,63,0,2,373012,116236,458824,668876,13091,228977,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,7,542509,0,6,0,8,542,218631,5074,0,1,23287,18275,3206,3621,474,87,478,63,8,105,105,109,866,256,1965265,207,5,131,6,365108,365089,127,11,4,6,12,542136,350183,10,11,225,33,17,0,5,0,103,688970,328,0,74,1,0,0,11,1,4,15,1,0,0,1
205.588,1659465835077,5.012827595,1,16.8,19.7,0.0,62.9,0.0,0.0,0.6,112,1,63,0,2,373328,115920,458824,669192,14005,236123,406,406,0,0,0,4,6,4,2,0,1,0,0,0,0,8,529848,0,4,0,11,564,201675,5335,0,1,23574,18490,5365,5795,1048,354,1059,63,9,111,111,113,2371,803,1923852,211,9,130,44,372005,371979,127,16,9,11,21,529545,354377,11,15,229,24,26,0,11,0,109,624748,353,0,80,1,0,0,24,0,1,25,1,0,0,1
210.6,1659465848686,5.012122447,1,2.4,22.3,0.0,75.3,0.0,0.0,0.0,112,1,63,0,2,372992,116264,458816,668848,13527,235870,378,378,0,0,0,5,9,5,3,3,2,0,0,0,0,4,535751,0,7,0,12,2905,205672,4941,2,1,23102,18132,3121,3578,464,86,451,0,10,104,104,106,866,241,1885281,203,4,131,5,371850,371836,127,15,4,5,13,535409,357091,10,11,221,30,15,0,5,0,99,661609,319,0,79,1,1,0,10,0,1,11,1,2,2,2
215.611,1659465862295,5.011462922,1,2.4,21.7,0.0,75.9,0.0,0.0,0.0,113,1,63,0,2,372288,116960,458824,668152,13017,229852,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,2,544249,0,10,0,11,2943,207955,5398,0,1,23058,18043,1234,1704,90,10,98,0,8,108,108,112,28,5,1931055,211,0,132,6,375678,375663,125,14,0,0,3,543887,362357,6,6,228,32,13,0,0,0,103,696152,300,0,68,1,0,0,3,1,4,7,1,0,0,1
