time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.265,1660804428528,5.011884036,1,2.9,27.1,0.0,69.7,0.0,0.0,0.3,115,1,64,0,2,566824,109892,271356,754156,5706,99878,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,15,561010,0,4,1,13,1784,214873,5247,0,1,23812,18701,5479,5651,1060,291,1079,63,9,112,112,112,2355,799,2006590,210,9,131,44,389540,389486,131,15,9,11,20,559192,371280,11,15,231,30,28,0,11,0,108,676093,337,0,75,1,0,0,23,0,0,23,1,0,0,1
110.277,1660804435150,5.011914994,1,12.0,27.7,0.0,60.3,0.0,0.0,0.0,116,3,65,0,1,566492,110208,271372,753844,5715,100553,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,4,589291,0,6,2,11,2838,233037,4820,0,1,23266,18250,3034,3593,442,87,458,0,8,105,105,109,877,249,2164709,207,4,132,6,395903,395863,123,13,4,5,13,587480,380963,10,11,226,25,16,0,5,0,103,743437,313,0,73,1,0,0,8,0,1,9,1,0,0,1
115.29,1660804441863,5.012909535,1,4.2,31.0,0.0,64.8,0.0,0.0,0.0,115,2,63,0,2,567596,109144,271332,754932,7790,98995,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,24,596776,0,15,1,11,1935,242377,5280,0,1,24221,18835,12117,12269,2526,600,2544,504,8,121,121,116,5458,1868,2187261,237,21,129,7,400594,400548,137,13,21,27,43,595290,378698,20,33,251,28,30,5,27,1,106,743907,343,0,74,1,0,0,33,0,0,33,1,0,0,1
120.302,1660804448486,5.011860139,1,2.3,25.7,0.0,71.9,0.0,0.0,0.0,114,1,64,0,2,567036,109708,271328,754360,5654,99878,294,294,0,0,0,4,9,4,5,0,2,0,0,0,0,11,605104,0,4,2,19,2906,249922,5254,0,1,23766,18655,5471,5655,1054,354,1086,0,15,110,110,111,2350,806,2236405,207,9,131,44,398137,398080,127,17,9,12,20,603073,379984,11,15,229,30,27,0,11,0,107,745063,343,0,88,1,1,5,24,1,4,28,1,1,0,2
125.314,1660804455127,5.012186145,1,9.8,25.6,0.0,64.7,0.0,0.0,0.0,115,3,65,0,1,566848,109868,271356,754200,5669,99460,56,56,0,0,0,7,9,7,2,0,1,0,0,0,0,8,512501,0,5,1,14,2540,170365,4883,0,1,23307,18276,3030,3523,435,86,463,63,9,104,104,107,870,260,1770887,205,4,131,6,382334,382289,124,16,4,5,13,510609,367268,10,11,223,25,16,0,5,0,102,605133,314,0,77,1,0,0,9,0,3,12,1,0,0,1
130.327,1660804461888,5.012733451,1,3.7,28.7,0.0,67.6,0.0,0.0,0.0,114,1,64,0,2,565768,110948,271356,753120,5632,99347,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,4,642116,0,6,1,11,3014,280070,5384,0,1,23545,18344,3124,3260,451,156,482,63,128,104,104,108,881,275,2418615,203,4,134,5,402500,402458,197,16,4,5,12,640346,387057,11,12,352,23,110,0,6,0,99,812433,483,0,120,1,0,0,10,0,0,10,1,0,0,1
135.339,1660804468550,5.012129571,1,2.7,24.8,0.0,72.5,0.0,0.0,0.0,114,1,64,0,2,566612,110084,271376,753976,5700,99928,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,8,560779,0,4,1,11,2873,214429,5123,0,1,23718,18629,5470,5643,1061,227,1080,126,9,111,111,110,2354,806,2012971,211,9,131,44,389474,389418,131,16,9,11,20,558834,371303,11,15,231,30,27,0,11,0,106,676158,329,0,77,1,0,0,25,0,0,25,1,0,0,1
140.351,1660804475186,5.012281568,1,13.7,24.4,0.0,61.9,0.0,0.0,0.0,115,3,65,0,1,567036,109616,271420,754428,6174,100581,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,8,590081,0,6,1,10,2274,237406,5024,0,1,23293,18273,3034,3177,444,24,463,0,8,106,106,112,876,248,2137256,209,4,131,6,392499,392452,124,14,4,5,13,588241,377593,10,11,228,27,17,0,5,0,104,735844,325,0,72,1,0,0,8,0,0,8,1,0,0,1
145.363,1660804481894,5.011819457,1,3.3,25.4,0.0,70.7,0.0,0.0,0.6,115,1,64,0,2,566856,109792,271424,754252,5442,99347,84,84,0,0,0,8,18,8,9,4,3,0,0,0,0,6,498208,0,4,1,23,2919,157219,4909,3,1,23221,18211,2978,3531,435,86,465,0,23,105,105,105,875,274,1638539,205,4,136,5,380875,380826,128,20,4,5,12,496667,365981,10,11,218,22,11,0,5,0,101,593490,313,0,85,3,2,7,9,1,7,16,1,3,2,4
150.375,1660804488516,5.012235253,1,2.7,25.4,0.0,71.9,0.0,0.0,0.0,115,1,64,0,2,566064,110624,271384,753444,14314,214602,378,378,0,0,0,4,11,4,7,0,2,0,0,0,0,16,567046,0,11,1,22,3249,214543,5193,2,1,23500,17972,11028,11880,2561,528,2528,63,19,114,114,113,5806,1947,2064374,215,22,126,46,397928,397857,131,17,22,30,43,565119,376081,18,34,239,34,35,2,29,0,105,674528,342,0,91,3,3,7,48,1,3,51,1,3,2,2
155.389,1660804501120,5.013779909,1,27.5,24.1,0.0,48.1,0.0,0.0,0.3,115,1,64,0,2,566320,110396,271356,753688,5706,99605,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,9,553994,0,4,1,12,775,208631,5083,0,1,23138,18060,2881,3472,658,88,843,63,9,105,105,106,1158,498,1994117,207,4,131,33,384596,384533,125,16,4,7,11,551816,370076,9,12,219,21,11,0,5,0,101,673522,304,0,73,1,0,0,21,0,2,23,1,0,0,1
160.401,1660804507785,5.012004425,1,2.7,29.4,0.0,67.6,0.0,0.0,0.3,115,1,64,0,2,566248,110472,271352,753612,6096,98835,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,6,562138,0,7,1,13,2112,214947,5204,0,1,23769,18669,5485,5708,1068,417,1080,126,8,111,111,116,2333,804,2012851,209,9,131,44,390143,390093,128,13,9,11,21,560283,371916,11,15,234,32,27,0,11,0,106,680100,336,0,73,1,0,0,21,0,0,21,1,0,0,1
