time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.294,1663763760381,5.012622721,1,1.6,29.6,0.0,68.5,0.0,0.0,0.3,119,1,68,0,2,531624,110844,305604,719320,6478,101237,266,266,0,0,0,5,10,5,5,16,2,0,0,0,0,24,579539,0,24,1,17,1625,241270,5559,2,1,24131,18944,7702,7883,1570,257,1602,63,14,126,126,123,3423,1116,2142764,241,21,131,44,384141,384079,142,16,21,23,36,577676,364101,14,27,268,34,27,8,23,2,108,697951,376,0,98,3,3,4,26,1,3,29,1,3,2,3
110.307,1663763767086,5.013279137,1,16.3,25.6,0.0,58.0,0.0,0.0,0.0,119,1,68,0,2,532584,109860,305628,720304,6164,102029,56,56,0,0,0,5,9,5,4,0,2,0,0,0,0,4,615772,0,8,2,14,2335,259362,5028,2,1,22919,17920,1843,2363,241,20,265,0,13,109,109,110,465,130,2282903,215,3,132,5,394044,393999,131,18,3,3,8,613634,380380,8,9,227,26,10,5,3,1,101,791555,324,0,82,3,3,3,4,1,3,7,1,3,2,3
115.32,1663763773747,5.012703026,1,3.3,26.9,0.0,69.3,0.0,0.0,0.6,119,1,68,0,2,531616,110832,305624,719332,6162,101090,84,84,0,0,0,6,9,6,3,4,2,0,0,0,0,5,628387,0,13,1,14,638,272928,5300,2,1,23319,18325,4337,4492,654,160,682,63,11,113,113,117,1334,382,2350161,221,8,130,7,395576,395519,138,17,7,8,18,626356,379739,12,14,246,39,20,5,8,1,105,790762,355,0,83,3,4,3,13,1,4,17,1,3,2,3
120.333,1663763780420,5.012730142,1,1.4,34.7,0.0,63.9,0.0,0.0,0.0,119,1,68,0,2,531548,110900,305624,719264,6008,100319,266,266,0,0,0,5,10,5,5,0,2,0,0,0,0,13,572010,0,9,1,18,2006,230259,5328,2,1,23747,18659,6706,6893,1286,430,1315,63,15,116,116,117,2931,959,2098324,221,13,131,44,385295,385237,138,17,13,15,27,569930,366324,14,19,244,34,27,8,15,2,108,688857,360,0,90,3,3,4,23,1,3,26,1,3,2,3
125.346,1663763787094,5.013003665,1,15.9,24.6,0.0,59.0,0.0,0.0,0.6,119,1,68,0,2,532348,110096,305628,720068,5874,102108,84,84,0,0,0,5,8,5,3,0,2,0,0,0,0,3,583177,0,7,1,13,2925,231166,5060,2,1,22963,17957,1833,2564,239,146,262,63,11,109,109,108,468,127,2112074,215,3,132,5,390509,390462,131,17,3,5,8,581164,376717,8,9,226,24,10,5,3,1,102,731222,313,0,79,3,4,3,5,1,3,8,1,3,2,3
130.359,1663763793779,5.013318647,1,2.2,31.1,0.0,66.0,0.0,0.0,0.6,119,1,68,0,2,531900,110540,305632,719628,6104,99132,84,84,0,0,0,6,9,6,3,6,2,0,0,0,0,3,628684,0,14,1,13,1400,277943,5760,2,1,23877,18590,5077,5249,812,114,838,0,165,114,114,116,1580,470,2362601,223,11,134,7,392887,392836,218,15,11,13,22,626759,375444,15,21,434,40,172,5,14,1,104,779143,529,0,147,3,4,3,10,1,4,14,1,3,2,3
135.373,1663763800460,5.013719203,1,2.8,16.0,0.0,80.5,0.0,0.0,0.7,119,1,68,0,2,531520,110932,305620,719244,8086,101850,266,266,0,0,0,5,10,5,5,1,2,0,0,0,0,25,544881,0,18,1,18,1547,205370,5785,1,1,24977,19464,15868,16407,3387,948,3464,882,15,131,131,125,7520,2597,1971639,251,30,130,46,389971,389886,150,17,30,37,57,542697,363863,24,41,277,40,45,13,37,3,113,642684,407,0,93,3,3,4,55,1,3,58,1,3,2,3
140.39,1663763807105,5.016964581,1,18.3,24.0,0.0,57.1,0.0,0.0,0.6,119,1,68,0,2,531112,111312,305648,718856,6051,102108,84,84,0,0,0,6,11,6,4,4,2,0,0,0,0,6,621050,0,12,2,16,537,265517,5511,2,1,22902,17923,2574,2719,374,90,383,0,13,111,111,110,789,224,2304205,219,5,132,5,393627,393576,137,18,5,6,9,618963,379498,8,10,230,25,10,6,3,1,103,789645,353,0,88,3,3,3,4,1,4,8,1,3,2,3
145.403,1663763813771,5.013099134,1,2.6,28.3,0.0,68.8,0.0,0.0,0.3,119,1,68,0,2,531584,110836,305652,719336,5932,101090,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,12,544419,0,8,2,17,2911,209106,5077,2,1,23451,18423,4330,4482,664,34,681,0,13,114,114,112,1338,367,1962560,223,7,132,7,376340,376290,138,18,7,8,18,542666,360441,12,14,241,39,20,5,8,1,106,676258,345,0,88,3,4,4,9,1,3,12,1,3,2,3
150.415,1663763820447,5.012374287,1,1.7,20.1,0.0,77.9,0.0,0.0,0.3,119,1,68,0,2,531900,110512,305660,719656,6348,101922,266,266,0,0,0,5,9,5,4,4,2,0,0,0,0,12,517938,0,16,1,17,2642,184055,5362,1,1,23978,18836,7208,7388,1430,312,1468,63,13,122,122,120,3160,1055,1838140,233,17,131,44,378643,378581,140,18,17,19,31,516019,359092,13,22,259,34,27,8,19,2,109,608379,376,0,93,3,3,3,26,1,3,29,1,3,2,2
155.429,1663763827101,5.013844425,1,17.1,23.7,0.0,58.6,0.0,0.0,0.6,119,1,68,0,2,531096,111308,305668,718860,6558,103026,56,56,0,0,0,5,7,5,2,14,1,0,0,0,0,11,628094,0,29,1,10,1271,268513,5218,0,1,23470,18400,4493,5079,785,47,888,0,8,120,120,118,1478,435,2334915,237,14,131,5,399124,399036,138,14,14,18,24,626061,383520,11,21,258,27,11,7,13,1,102,776982,352,0,86,1,0,0,6,0,0,6,1,0,0,1
160.442,1663763833737,5.013186665,1,3.1,30.3,0.0,66.4,0.0,0.0,0.3,119,1,68,0,2,532372,110024,305676,720140,5880,100047,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,7,570286,0,8,1,11,2922,226786,5252,0,1,23439,18408,4316,4795,656,97,682,0,9,113,113,112,1340,390,2084464,221,7,131,7,384734,384685,132,15,7,8,18,568359,368752,12,14,241,39,20,5,8,1,106,703561,341,0,76,1,0,0,11,0,1,12,1,0,0,1
165.455,1663763840402,5.012928954,1,1.9,28.2,0.0,69.9,0.0,0.0,0.0,119,1,68,0,2,531932,110464,305676,719700,6122,100241,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,6,580472,0,7,2,11,558,236993,5412,0,1,23735,18651,6698,6850,1294,178,1342,189,9,116,116,115,2922,966,2140842,219,13,130,44,386869,386815,135,15,13,15,28,578457,367935,14,19,240,36,27,8,15,2,107,695640,369,0,82,1,0,0,25,0,0,25,1,0,0,1
170.467,1663763847073,5.011905263,1,1.2,36.2,0.0,62.4,0.0,0.0,0.3,119,1,68,0,2,530956,111452,305664,718724,9281,125927,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,18,555518,0,18,1,14,1094,210129,5312,0,1,23991,18341,10206,10925,2089,404,2174,252,9,115,115,111,4946,1467,1968017,225,22,131,6,390095,390017,134,15,22,28,43,553512,369993,20,35,240,31,11,8,28,1,102,682304,342,0,79,1,0,0,41,0,0,41,1,0,0,1
175.48,1663763855114,5.012828159,1,3.3,28.4,0.0,68.3,0.0,0.0,0.0,119,1,68,0,2,531648,110752,305672,719420,6721,103349,1086,1086,0,0,0,5,9,5,4,12,2,0,0,0,0,14,582190,0,23,2,14,2095,232296,5505,2,1,23823,18588,5504,5630,924,120,931,63,142,141,141,136,1902,571,2110314,243,13,134,6,391848,391792,216,16,13,14,25,580297,374654,15,22,390,33,115,29,14,5,118,718186,544,0,131,1,1,0,11,1,3,14,1,2,2,2
