time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.269,1663071234645,5.012587218,1,1.5,28.5,0.0,70.0,0.0,0.0,0.0,116,1,68,0,2,529316,113416,305340,716764,5654,99799,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,9,596912,0,3,1,10,1259,247268,5386,0,1,23927,18829,7373,7818,1417,368,1440,63,9,109,109,111,3204,1054,2194804,207,14,131,44,394181,394124,125,16,13,15,29,595061,374425,15,20,226,24,25,0,16,0,108,737343,342,0,75,1,0,0,26,0,0,26,1,0,0,1
110.283,1663071241351,5.014172299,1,2.3,26.5,0.0,70.5,0.0,0.0,0.7,116,1,68,0,2,529032,113700,305340,716484,5768,99762,84,84,0,0,0,5,7,5,2,4,1,0,0,0,0,6,622086,0,4,1,11,3056,268873,5441,0,1,23774,18556,4013,4155,621,101,638,189,134,108,108,109,1123,337,2322630,211,8,133,7,394417,394362,196,16,8,9,17,620169,378049,11,16,382,37,143,0,9,0,105,786850,486,0,125,1,0,0,9,0,0,9,1,0,0,1
115.296,1663071248023,5.012829856,1,3.0,26.4,0.0,70.5,0.0,0.0,0.0,116,1,68,0,2,528528,114196,305348,715984,7445,95575,84,84,0,0,0,5,9,5,4,1,2,0,0,0,0,16,536446,0,16,1,17,3750,205549,5176,0,1,23471,18197,13113,13656,2999,1179,2997,819,12,114,114,112,6201,2321,1954933,223,24,125,46,378083,378010,137,16,24,30,47,534655,355642,20,35,249,36,40,5,30,1,100,630027,361,0,88,1,2,4,49,1,3,52,1,1,0,2
120.31,1663071254680,5.013614674,1,3.4,22.3,0.0,74.0,0.0,0.0,0.3,116,1,68,0,2,529656,113064,305352,717120,5602,99877,266,266,0,0,0,6,8,6,2,0,1,0,0,0,0,9,553178,0,3,2,11,832,210916,5343,0,1,23943,18846,7381,7533,1429,367,1446,0,9,109,109,109,3206,1047,2016304,207,13,131,44,386585,386531,129,16,13,16,29,551146,366857,15,20,226,24,25,0,16,0,106,659073,343,0,82,1,0,0,26,0,1,27,1,0,0,1
125.323,1663071261310,5.013231739,1,2.1,28.1,0.0,69.8,0.0,0.0,0.0,116,1,68,0,2,529240,113472,305360,716712,6446,99762,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,4,559343,0,4,2,14,501,210943,4760,0,1,23436,18402,3347,3810,472,150,492,189,9,109,109,114,872,258,1960905,213,4,132,7,388516,388478,128,16,4,5,12,557959,373226,10,11,237,38,24,0,5,0,105,694352,310,0,73,1,0,0,8,0,1,9,1,0,0,1
130.335,1663071267951,5.012097299,1,3.9,25.2,0.0,70.9,0.0,0.0,0.0,116,1,68,0,2,529908,112804,305360,717380,5692,99812,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,6,554277,0,9,1,11,2409,212574,4968,0,1,23231,18149,3965,4407,884,283,909,0,9,106,106,105,1599,680,2017551,207,7,130,44,382292,382240,125,16,7,8,17,552522,366468,10,13,230,30,23,0,8,0,98,672480,316,0,76,1,0,0,22,0,0,22,1,0,0,1
135.349,1663071274588,5.013663566,1,0.6,25.5,0.0,73.6,0.0,0.0,0.3,116,1,68,0,2,529340,113364,305368,716820,6328,100747,266,266,0,0,0,5,7,5,2,14,1,0,0,0,0,7,561694,0,18,1,13,1867,215965,5160,0,1,24237,19088,8366,8615,1697,322,1710,0,9,119,119,121,3700,1219,1996227,227,21,131,44,390902,390840,135,16,21,18,37,559892,370158,15,28,255,24,26,0,24,0,109,666165,364,0,92,1,0,0,29,0,0,29,1,0,0,1
140.361,1663071281226,5.012179372,1,3.1,24.6,0.0,72.2,0.0,0.0,0.0,116,1,68,0,2,529460,113240,305372,716944,6524,99966,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,6,593489,0,13,1,18,1577,245409,5114,0,1,23188,18159,1286,1511,81,10,106,0,12,110,110,118,5,5,2144407,215,1,132,7,386377,386339,133,15,0,0,3,591674,372895,6,6,248,35,25,0,0,0,104,756093,335,0,80,1,2,5,5,1,3,8,1,1,0,2
145.373,1663071287866,5.011724613,1,1.3,26.7,0.0,71.7,0.0,0.0,0.3,116,1,68,0,2,529576,113132,305364,717052,5666,98304,84,84,0,0,0,6,9,6,3,2,2,0,0,0,0,5,558520,0,9,2,14,2789,212595,5103,2,1,23012,17972,3797,3957,873,220,898,63,11,104,104,109,1598,685,2010604,203,7,130,44,386131,386083,128,17,7,8,17,556557,370620,10,13,228,23,23,0,8,0,100,675717,341,0,78,1,1,0,20,0,1,21,1,2,2,2
150.386,1663071294503,5.012964865,1,2.4,18.9,0.0,78.5,0.0,0.0,0.3,116,1,68,0,2,530080,112620,305372,717564,6286,99799,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,11,596452,0,9,2,12,573,243926,5208,0,1,23733,18702,5730,5962,1096,104,816,126,9,110,110,120,2435,786,2166289,209,9,130,16,395536,395482,126,16,9,10,22,594585,377099,12,14,234,26,25,0,11,0,108,733589,354,0,79,1,0,0,9,0,0,9,1,0,0,1
