time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
105.307,1663954380047,5.012427653,1,1.9,26.0,0.0,71.8,0.0,0.0,0.3,119,2,68,0,2,527760,113984,306328,716240,5390,98304,56,56,0,0,0,5,10,5,5,0,2,0,0,0,0,16,558934,0,3,1,17,2204,216211,5051,2,1,23410,18341,5890,6049,1256,297,1276,63,15,103,103,103,2466,931,1999268,203,11,131,44,385311,385255,129,18,11,13,25,557004,367910,14,18,222,24,21,0,13,0,100,680308,339,0,89,3,2,4,26,1,3,29,1,3,2,3
110.32,1663954386698,5.012722585,1,3.2,28.9,0.0,67.8,0.0,0.0,0.0,119,1,69,0,2,528640,113100,306332,717120,5844,99397,56,56,0,0,0,5,10,5,5,0,2,0,0,0,0,3,599007,0,4,1,20,1549,250949,5001,2,1,22989,17995,1064,1224,66,10,94,0,15,105,105,107,5,7,2185145,207,0,132,5,386259,386228,131,18,0,0,4,597221,372987,6,6,220,30,13,0,0,0,101,776633,313,0,85,3,2,3,4,1,3,7,1,3,2,3
115.334,1663954393385,5.014245263,1,3.0,28.6,0.0,67.8,0.0,0.0,0.7,119,1,69,0,2,528640,113088,306344,717136,8004,101629,294,294,0,0,0,7,12,7,5,3,3,0,0,0,0,29,556694,0,15,1,21,1710,223098,5753,2,1,24828,19331,14620,15016,3095,865,3123,693,15,127,127,125,6898,2415,2037282,241,27,129,47,383535,383461,144,18,26,36,51,554650,358215,20,36,270,33,48,5,33,1,114,666257,379,0,88,3,2,3,55,1,4,59,1,3,2,3
120.347,1663954400064,5.013268849,1,3.8,24.2,0.0,72.0,0.0,0.0,0.0,119,1,69,0,2,528520,113212,306340,717012,5414,98556,56,56,0,0,0,5,10,5,5,18,2,0,0,0,0,12,564412,0,8,1,19,2874,229472,5343,2,1,23655,18538,7337,7489,1678,196,1699,126,14,105,105,103,3204,1203,2066717,207,23,130,44,378495,378430,125,16,23,25,37,562469,359628,14,30,225,24,21,0,25,0,98,680694,365,0,102,3,2,4,26,1,3,29,1,3,2,3
125.36,1663954406768,5.012507274,1,3.2,27.1,0.0,69.1,0.0,0.0,0.6,119,1,69,0,2,528152,113568,306352,716656,5798,99755,56,56,0,0,0,5,8,5,3,8,2,0,0,0,0,5,520039,0,11,1,14,568,180495,5070,2,1,23065,18041,1544,2010,209,17,235,0,11,107,107,109,248,100,1763075,211,4,132,5,377214,377174,128,18,4,4,8,518410,363374,6,10,227,28,13,0,4,0,101,637807,308,0,83,3,4,3,4,1,3,7,1,3,2,2
130.38,1663954413426,5.020226809,1,4.6,20.7,0.0,74.7,0.0,0.0,0.0,119,1,69,0,2,527964,113748,306360,716476,6021,99443,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,14,556786,0,8,2,9,2923,212877,5270,0,1,24065,18939,6566,7323,1205,356,1305,189,8,116,116,115,2574,868,1976898,219,10,131,45,387949,387889,132,14,10,16,26,554533,368464,13,18,246,28,33,0,12,0,108,680899,332,0,68,1,0,0,28,0,1,29,1,0,0,1
135.393,1663954420080,5.013458833,1,3.1,26.3,0.0,70.6,0.0,0.0,0.0,119,1,69,0,2,528624,113092,306356,717132,6006,100065,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,8,579299,0,13,1,11,2911,235815,5195,0,1,23416,18339,5899,6406,1256,298,1281,189,9,109,109,111,2457,940,2135038,215,11,130,44,385959,385903,133,16,11,13,25,577313,368508,14,18,239,24,22,0,13,0,103,722690,330,0,80,1,0,0,26,0,0,26,1,0,0,1
140.406,1663954426744,5.013337193,1,1.8,28.2,0.0,69.4,0.0,0.0,0.6,119,1,69,0,2,529428,112280,306364,717944,5546,99347,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,5,522178,0,3,1,11,2933,182873,4973,0,1,23032,18018,1047,1569,65,9,90,63,9,104,104,104,3,6,1808817,205,0,133,5,377898,377860,124,16,0,0,4,520728,364600,6,6,217,28,13,0,0,0,101,650127,303,0,68,1,0,0,3,0,0,3,1,0,0,1
145.418,1663954433377,5.012488320,1,2.4,26.7,0.0,70.3,0.0,0.0,0.6,119,1,69,0,2,528452,113244,306376,716980,5891,100152,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,7,610786,0,5,1,9,3018,267977,5589,0,1,24330,19033,7731,7883,1459,438,1481,0,132,113,113,115,3225,1048,2309606,213,13,133,45,388301,388240,192,14,13,16,30,608981,367687,16,21,380,29,150,0,16,0,110,755401,511,0,117,1,0,0,31,0,0,31,1,0,0,1
150.432,1663954440047,5.013958743,1,3.2,20.9,0.0,74.4,0.0,0.0,1.6,119,1,69,0,2,529080,112608,306384,717608,5545,98304,56,56,0,0,0,5,9,5,4,0,2,0,0,0,0,7,544457,0,3,2,21,2446,209152,5055,0,1,23154,18133,5901,6052,1269,297,1291,126,13,102,102,103,2460,934,1932316,201,12,129,44,377299,377247,123,18,11,13,25,542651,360029,14,18,218,24,22,0,13,0,100,661868,333,0,91,1,1,4,26,1,3,29,1,1,0,2
